sku;product_name;created_at;updated_at;status;tax_class_id;brand;barcode;product_type;product_typology;product_condition;authorized_shop_sale;product_sales;rating_summary;total_reviews
28221;Calculatrice de poche Casio Petit-FX LC-401LV - 8 chiffres - alimentation batterie - rose;2025-05-24 20:39:00;2026-04-03 00:32:00;Enabled;Classe de taxe produit 20%;Casio;;Stocké;standard;;;1693.0;4 étoiles;13.0
79415007;Jet'up Bureau Vallée - Papier blanc - A4 (210 x 297 mm) - 80 g/m² - 2500 feuilles (carton de 5 ramettes);2025-05-25 11:35:00;2026-04-20 01:41:00;Enabled;Classe de taxe produit 20%;Jet Up;;Stocké;tier_priced;;;160316.0;4 étoiles;229.0
79437267;Paper Mate FLAIR - feutre - rose - moyen;2025-05-25 05:41:00;2026-02-13 02:46:00;Enabled;Classe de taxe produit 20%;Paper Mate;;Stocké;tier_priced;;;2266.0;;
79408974;Maped Essentials - Ciseaux bouts ronds - 13 cm - disponible dans différentes couleurs;2025-05-25 11:35:00;2026-03-23 09:42:00;Enabled;Classe de taxe produit 20%;Maped;;Stocké;customizable;;;7009.0;4 étoiles;10.0
79428501;Bureau Vallée Recyclé - 25 boîtes d'archives - dos 10 cm;2025-05-24 17:24:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;Bureau Vallée Recyclé;;Stocké;tier_priced;;;8551.0;4 étoiles;30.0
79143949;CEPPro - Corbeille à courrier cristal;2025-05-25 02:13:00;2026-03-21 06:29:00;Enabled;Classe de taxe produit 20%;CEP;;Stocké;standard;;;3689.0;3 étoiles;6.0
79364011;CEP First - Corbeille à courrier rose translucide;2025-05-25 02:13:00;2026-03-21 06:29:00;Enabled;Classe de taxe produit 20%;CEP;;Stocké;standard;;;2140.0;5 étoiles;3.0
405147364;Exacompta - 20 Bobines thermiques - rouleaux TPE - 57 x 40 x 12 mm - 18m - sans mandrin ni film plastique;2025-05-24 17:24:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;72607.0;4 étoiles;11.0
405112812;HP 305 - Pack de 2 - noir et 3 couleurs - cartouche d'encre originale (6ZD17AE);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;84965.0;4 étoiles;355.0
79419141;Pentel WOW! - Stylo à bille - noir - 1 mm;2025-05-25 21:17:00;2026-02-07 05:17:00;Enabled;Classe de taxe produit 20%;Pentel;;Stocké;standard;;;532.0;;
79419143;Pentel WOW! - Stylo à bille - bleu - 1 mm;2025-05-25 21:17:00;2026-02-07 05:17:00;Enabled;Classe de taxe produit 20%;Pentel;;Stocké;standard;;;428.0;;
79395385;20 cartons caisses américaines  60 cm x 40 cm x 40 cm -  Logisitpack;2025-05-25 04:24:00;2026-02-15 23:49:00;Enabled;Classe de taxe produit 20%;Carton Service;;Stocké;tier_priced;;;2473.0;3 étoiles;37.0
79404381;Samsung CLT-404S - jaune - cartouche laser d'origine;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Samsung;;Stocké;cartridge;;;105.0;4 étoiles;16.0
79418774;Wonday - Blouse blanche mixte - 100% coton - taille S;2025-05-26 01:42:00;2026-03-29 03:47:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;2033.0;4 étoiles;193.0
79418777;Wonday - Blouse blanche mixte - 100% coton - taille XL;2025-05-26 01:42:00;2026-03-05 12:06:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;1878.0;4 étoiles;75.0
79418776;Wonday - Blouse blanche mixte - 100% coton - taille L;2025-05-26 01:42:00;2026-03-05 12:06:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;2920.0;4 étoiles;136.0
79384948;Canon PG-545 - noir - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-29 02:29:00;Enabled;Classe de taxe produit 20%;Canon;;Stocké;cartridge;;;9802.0;4 étoiles;92.0
79384964;Canon PG-545/CL-546 - Pack de 2 - noir, couleur (cyan, magenta, jaune) - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Canon;;Stocké;cartridge;;;12227.0;4 étoiles;255.0
405171723;Brother TN2510 - noir - cartouche laser d'origine;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;1470.0;5 étoiles;9.0
405235030;Les Prix Mini - Pack de 12 crayons graphite HB;2025-05-25 02:32:00;2026-04-20 01:20:00;Enabled;Classe de taxe produit 20%;Les Prix Mini;;Stocké;standard;;;1966.0;3 étoiles;1.0
405267564;Canon PG-595XL/CL-586XL - Pack de 2 - noir,cyan, magenta, jaune - cartouche d'encre originale;2026-03-05 12:21:00;2026-03-13 01:17:00;Enabled;Classe de taxe produit 20%;Canon;;;cartridge;;;;;
11354;Dymo LabelWriter  - Ruban d'étiquettes auto-adhésives - 1 rouleau de 1000 étiquettes (32 x 57 mm) - fond blanc écriture noire;2025-05-25 23:55:00;2026-03-19 21:59:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;702.0;5 étoiles;2.0
405160243;Cartouche compatible canon PG-575XL - noir - UPrint ;2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;UPrint;;Stocké;cartridge;;;2468.0;5 étoiles;1.0
38173;Agenda Carré recettes et dépenses - 1 jour par page - 13,5 x 21 cm - disponible dans différentes couleurs - Exacompta;2025-05-26 02:01:00;2026-03-04 23:39:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;customizable;;;146.0;4 étoiles;8.0
79397783;Maped - Mini Agrafeuse Essentials E3524 - capacité de 15 feuilles - agrafes 24/6 ou 26/6;2025-05-26 18:41:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Maped;;Stocké;standard;;;1295.0;;
1161111;Wonday - Boîte de 1000 Agrafes 26/6 - jusqu'à 20 feuilles;2025-05-24 16:52:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;8653.0;4 étoiles;8.0
405147364;Exacompta - 20 Bobines thermiques - rouleaux TPE - 57 x 40 x 12 mm - 18m - sans mandrin ni film plastique;2025-05-24 17:24:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;72607.0;4 étoiles;11.0
79395433;Film étirable transparent - 15 microns - 45 cm x 270 m;2025-05-27 23:27:00;2026-02-07 02:44:00;Enabled;Classe de taxe produit 20%;Logistipack;;Stocké;standard;;;9932.0;4 étoiles;14.0
999991043;Nobo - Planning hebdomadaire à fiches T - 7 colonnes - 48 x 48 cm;2025-05-28 09:19:00;2026-03-21 14:50:00;Enabled;Classe de taxe produit 20%;Nobo;;Stocké;standard;;;436.0;4 étoiles;6.0
79151102;Tork - Bobine d'essuyage à dévidage central - 450 feuilles;2025-05-25 03:22:00;2026-03-21 08:04:00;Enabled;Classe de taxe produit 20%;Tork;;Stocké;standard;;;1251.0;5 étoiles;1.0
79389284;Exacompta - Porte vues - 80 vues - A4 - disponible dans différentes couleurs;2025-05-25 13:45:00;2026-03-21 12:18:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;customizable;;;13167.0;4 étoiles;10.0
79351099;BIC VELLEDA 1701 - Marqueur effaçable - pointe ogive - noir;2025-05-25 09:44:00;2026-03-07 23:41:00;Enabled;Classe de taxe produit 20%;BIC;;Stocké;tier_priced;;;14476.0;4 étoiles;4.0
79417782;Fauteuil de bureau SCOTT - accoudoirs réglables - appuie-tête réglable - noir base blanche;2025-05-25 05:01:00;2026-03-21 08:50:00;Enabled;Classe de taxe produit 20%;;;;standard;;;99.0;4 étoiles;12.0
400013851;Nobo - Vitrine extérieure - 4 feuilles A4 - Surface magnétique - porte battante - 49,4 x 66,7 x 4,5 cm;2025-05-25 22:45:00;2026-03-19 21:04:00;Enabled;Classe de taxe produit 20%;Nobo;;Stocké;standard;;;295.0;4 étoiles;9.0
13103;Exacompta - 5 Manifolds Carnets de commandes - 50 tripli - 21 x 18 cm;2025-05-25 09:18:00;2026-03-05 06:49:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;31.0;5 étoiles;2.0
79413529;Avery - 56 Étiquettes multi-usages blanches - 24 x 35 mm;2025-05-25 05:01:00;2026-04-03 23:35:00;Enabled;Classe de taxe produit 20%;Avery;;Stocké;standard;;;3323.0;5 étoiles;4.0
79371714;Copie couleur 2 a 49 mo;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79424136;Supplement papier couche a4 160g;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79368885;Chariot pliant - 150 kg;2025-05-24 23:48:00;2026-03-21 04:09:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;55.0;5 étoiles;1.0
79354189;Epson T1301XL Cerf - noir - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;cartridge;;;636.0;4 étoiles;38.0
79354190;Epson T1302XL Cerf - cyan - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;cartridge;;;102.0;4 étoiles;8.0
990921;Wonday - 10 Trombones attache-papillon - 30 x 40 mm;2025-05-24 17:05:00;2026-04-22 00:19:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;4952.0;5 étoiles;3.0
405139410;Legami - Stylo effaçable - girafe - noir;2025-05-25 20:32:00;2026-04-16 01:14:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;51065.0;5 étoiles;5.0
405137728;Legami - Stylo à encre gel effaçable - 0,7 mm - Licorne;2025-05-25 20:32:00;2026-04-16 01:08:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;51370.0;5 étoiles;10.0
405235806;Legami - Stylo gel effaçable - tigre - noir;2025-05-25 20:32:00;2026-04-30 00:44:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;72645.0;5 étoiles;3.0
405116622;Legami - Pack de 3 recharges pour stylo à encore gel - bleu;2025-05-25 20:32:00;2026-04-04 00:44:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;33005.0;4 étoiles;11.0
405265209;Legami  Stylo Gel Effaçable Ladybug Get Lucky Coccinelle;2026-02-20 02:37:00;2026-02-22 01:53:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;4 étoiles;13.0
405183400;Legami - Trousse silicone 2 en 1 giraffe;2025-05-25 20:32:00;2026-03-28 09:20:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;3189.0;5 étoiles;2.0
405267687;Legami - Stylo à encre - gel effaçable - pingouin;2026-03-18 04:17:00;2026-04-01 02:55:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;;
405267682;Legami - Stylo à encre - gel effaçable - panda;2026-03-18 04:17:00;2026-04-01 02:55:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;;
405233044;HP 219X - noir - cartouche laser originale (W2190X);2025-05-24 21:50:00;2026-04-20 03:15:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;325.0;4 étoiles;1.0
405233046;HP 219X - cyan - cartouche laser originale (W2191X);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;222.0;;
405233048;HP 219X - magenta - cartouche laser originale (W2193X);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;220.0;;
405233050;HP 219X - jaune - cartouche laser originale (W2192X);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;217.0;;
79429336;DAHLE - Tableau blanc laqué 90 x 120 cm - magnétique - cadre alu renforcé;2025-05-25 22:45:00;2026-03-29 03:25:00;Enabled;Classe de taxe produit 20%;Dahle;;Stocké;standard;;;2090.0;4 étoiles;43.0
79425968;DAHLE - Kit deffaçage comprenant 1 brosse magnétique + 4 aimants 30 mm + 2 marqueurs;2025-05-26 18:41:00;2026-03-04 23:39:00;Enabled;Classe de taxe produit 20%;Dahle;;Stocké;standard;;;2341.0;3 étoiles;10.0
79417600;HP 302 - Pack de 2 - noir et 3 couleurs - cartouche d'encre originale (X4D37AE);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;23432.0;4 étoiles;323.0
400008218;HP 903 Pack de 4 - noir et 3 couleurs - cartouche d'encre originale (6ZC73AE);2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;4804.0;4 étoiles;29.0
712990;Waterman - cartouche d'encre;2026-01-30 07:58:00;2026-02-07 04:28:00;Enabled;Classe de taxe produit 20%;Waterman;;Stocké;standard;;;;;
79137683;Waterman - 6 cartouches d'encre pour stylo plume - noir;2025-05-25 14:37:00;2026-02-08 00:04:00;Enabled;Classe de taxe produit 20%;Waterman;;Stocké;standard;;;2231.0;4 étoiles;5.0
405186656;Cartouche remanufacturée HP 302 - pack de 2 - noir, cyan, magenta, jaune - Uprint;2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;UPrint;;Stocké;cartridge;;;4338.0;5 étoiles;4.0
79428164;Cartouche compatible Brother LC3219XL - Pack de 4 - noir, cyan, magenta, jaune - Switch ;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;SWITCH;;Stocké;cartridge;;;4191.0;4 étoiles;15.0
405146089;WE - stylet actif uiversel pour tablette, PC et Smartphone;2025-05-25 23:18:00;2026-03-19 21:04:00;Enabled;Classe de taxe produit 20%;WE;;Stocké;standard;;;67.0;;
79445326;Exacompta Aquarel - Chemise à rabats - A4 - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-05 03:35:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;customizable;;;3484.0;5 étoiles;1.0
79445326;Exacompta Aquarel - Chemise à rabats - A4 - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-05 03:35:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;customizable;;;3484.0;5 étoiles;1.0
79140736;Fellowes - 100 pochettes de plastification A4 (216 x 303 mm) - 80 microns - brillantes ;2025-05-25 13:21:00;2026-03-05 08:43:00;Enabled;Classe de taxe produit 20%;Fellowes;;Stocké;standard;;;34563.0;4 étoiles;94.0
1969;Clairefontaine CLAIRALFA - Papier blanc - A3 (297 x 420 mm) - 80 g/m² - Ramette de 500 feuilles;2025-05-25 11:35:00;2026-03-19 17:20:00;Enabled;Classe de taxe produit 20%;Clairefontaine;;Stocké;tier_priced;;;21248.0;4 étoiles;26.0
79429739;Clairefontaine DCP - Papier ultra blanc - A4 (210 x 297 mm) - 200 g/m² - Ramette de 250 feuilles;2025-05-25 11:35:00;2026-04-16 00:30:00;Enabled;Classe de taxe produit 20%;Clairefontaine;;Stocké;tier_priced;;;12179.0;4 étoiles;31.0
400004366;GPV - 500 Enveloppes DL 110 x 220 mm - 80 gr - sans fenêtre - blanc - bande adhésive;2025-05-25 04:39:00;2026-02-19 01:25:00;Enabled;Classe de taxe produit 20%;GPV;;Stocké;standard;;;6438.0;4 étoiles;21.0
400004378;GPV - 250 Pochettes Enveloppes C4 229 x 324 mm - 90 gr - sans fenêtre - kraft - bande adhésive;2025-05-25 04:24:00;2026-02-19 01:25:00;Enabled;Classe de taxe produit 20%;GPV;;Stocké;standard;;;1719.0;4 étoiles;5.0
400004379;GPV - 250 Pochettes Enveloppes C4 229 x 324 mm - 90 gr - fenêtre 50x100 mm - kraft - bande adhésive;2025-05-25 04:24:00;2026-04-03 23:35:00;Enabled;Classe de taxe produit 20%;GPV;;Stocké;standard;;;498.0;5 étoiles;2.0
400004368;GPV - 500 Enveloppes DL 110 x 220 mm - 80 gr - fenêtre 45x100 mm - blanc - bande adhésive;2025-05-25 04:39:00;2026-02-19 01:25:00;Enabled;Classe de taxe produit 20%;GPV;;Stocké;standard;;;4806.0;4 étoiles;7.0
79428139;Global Notes - Pack de 6 Blocs - Notes adhésives 80 feuilles - 75 x 75 mm - couleurs assorties;2025-05-25 10:18:00;2026-03-04 17:48:00;Enabled;Classe de taxe produit 20%;Info;;Stocké;standard;;;5986.0;4 étoiles;4.0
1406;Exacompta Nature Future - Intercalaire 6 positions - A4 - carte lustrée colorée;2025-05-25 08:52:00;2026-03-15 23:51:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;29711.0;4 étoiles;73.0
79346055;Exacompta Forever Foldyne - 100 Chemises - 220 gr - couleurs assorties;2025-05-25 00:30:00;2026-03-05 03:35:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;3324.0;4 étoiles;6.0
999991639;Clairefontaine - Cahier à spirale 17 x 22 cm - 100 pages - petits carreaux (5x5 mm) - disponible dans différentes couleurs;2025-05-26 18:57:00;2026-04-29 22:51:00;Enabled;Classe de taxe produit 20%;Clairefontaine;;Stocké;customizable;;;8912.0;5 étoiles;10.0
812878;Tipp Ex - Pack de 10 correcteurs - Mini Pocket Mouse - 5mm x 6m;2025-05-25 02:32:00;2026-03-22 23:39:00;Enabled;Classe de taxe produit 20%;Tipp-Ex;;Stocké;tier_priced;;;14465.0;4 étoiles;23.0
79351083;BIC 4 Couleurs Original - Stylo à bille 4 couleurs (rouge, bleu, vert, noir);2025-05-25 21:17:00;2026-04-04 23:41:00;Enabled;Classe de taxe produit 20%;BIC;;Stocké;standard;;;72197.0;4 étoiles;129.0
79366992;BIC 4 Couleurs Mini - Stylo à bille 4 couleurs;2025-05-25 21:17:00;2026-04-04 23:41:00;Enabled;Classe de taxe produit 20%;BIC;;Stocké;standard;;;7626.0;5 étoiles;4.0
79399014;Cléopâtre - Lot de 5 bâtons de colle - Blanche - 8 gr;2025-05-25 01:46:00;2026-04-15 23:40:00;Enabled;Classe de taxe produit 20%;Cléopâtre;;Stocké;standard;;;3614.0;3 étoiles;9.0
79401934;HP 302XL - noir - cartouche d'encre originale (F6U68AE);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;14085.0;4 étoiles;79.0
405131443;Epson Expression Home XP-2200 - imprimante multifonction jet d'encre couleur A4 - Wifi;2025-05-25 07:47:00;2026-04-03 23:47:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;standard;;;4276.0;4 étoiles;48.0
79138593;Posca - Marqueur peinture pointe extra large - noir;2025-05-25 12:37:00;2026-02-07 23:59:00;Enabled;Classe de taxe produit 20%;POSCA;;Stocké;standard;;;943.0;5 étoiles;1.0
79138598;Posca - Marqueur peinture pointe extra large - vert foncé;2025-05-25 12:37:00;2026-02-07 23:59:00;Enabled;Classe de taxe produit 20%;POSCA;;Stocké;standard;;;114.0;;
79138594;Posca - Marqueur peinture pointe extra large - blanc;2025-05-25 12:37:00;2026-02-07 23:59:00;Enabled;Classe de taxe produit 20%;POSCA;;Stocké;standard;;;899.0;5 étoiles;1.0
79421751;Rapid - Pince Agrafeuse Maxi SP chromée - capacité de 20 feuilles - agrafes SP19;2025-05-26 18:41:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Rapid;;Stocké;standard;;;1877.0;5 étoiles;2.0
531914;Rapid - Boîte de 5000 Agrafes SP19 (6 mm) - jusqu'à 20 feuilles - acier galvanisé;2025-05-24 16:52:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Rapid;;Stocké;standard;;;17730.0;4 étoiles;13.0
79145727;BIC MARKING 2000 - Marqueur permanent - pointe ogive - noir;2025-05-28 03:57:00;2026-02-21 02:20:00;Enabled;Classe de taxe produit 20%;BIC;;;tier_priced;;;25221.0;4 étoiles;14.0
405251797;Apli - Crayon éternel - HB - bleu;2025-07-30 23:09:00;2026-02-21 01:19:00;Enabled;Classe de taxe produit 20%;APLI;;Stocké;standard;;;;;
79139663;STAEDTLER Mars micro - Porte mines - B - 0,5 mm;2025-05-25 02:32:00;2026-02-05 00:54:00;Enabled;Classe de taxe produit 20%;STAEDTLER;;Stocké;standard;;;4179.0;5 étoiles;4.0
79139654;STAEDTLER Mars micro - Etui de 12 Mines pour porte mines - 2B - 0,5 mm;2025-05-25 02:32:00;2026-03-29 01:07:00;Enabled;Classe de taxe produit 20%;STAEDTLER;;Stocké;standard;;;3032.0;5 étoiles;2.0
405112761;Exacompta Iderama - Kit de 58 attaches (pince-notes, trombones et punaise - couleurs pastels assorties;2025-05-24 17:05:00;2026-04-22 00:19:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;692.0;;
79346058;Exacompta Forever - 50 Chemises + 100 sous-Chemises - 170 + 60 gr - couleurs assorties;2025-05-25 00:30:00;2026-03-14 23:43:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;2574.0;5 étoiles;1.0
405110143;Exacompta Aquarel - 3 boîtes de transfert - dos 90 mm - disponible dans différentes couleurs;2025-05-24 17:24:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;174.0;;
405253766;Sundis - Boite de rangement  Clip and Store - 2,5L - transparent;2025-07-23 22:30:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;;;;standard;;;;;
405253767;Sundis - Boite de rangement  Clip and Store - 5L - transparent;2025-07-23 22:30:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;;;;standard;;;;;
405253768;Sundis - Boite de rangement  Clip and Store - 9L - transparent;2025-07-23 22:30:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;;;;standard;;;;5 étoiles;1.0
62443;Exacompta - Album photos à pochettes 300 photos 10x15cm Candy;2026-01-24 13:30:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;;;
79348376;Oxford Polyvision - Porte vues personnalisable - 200 vues - A4 - disponible dans différentes couleurs translucides;2025-05-25 13:45:00;2026-03-21 12:18:00;Enabled;Classe de taxe produit 20%;Oxford;;Stocké;customizable;;;526.0;;
79360873;Wonday - Pack de 10 portes mines - 0,7 mm;2025-05-25 02:32:00;2026-02-22 01:24:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;9028.0;4 étoiles;28.0
79139825;STAEDTLER Mars micro - Etui de 12 Mines pour porte mines - HB - 0,7 mm;2025-05-25 02:32:00;2026-02-05 00:54:00;Enabled;Classe de taxe produit 20%;STAEDTLER;;Stocké;standard;;;19222.0;4 étoiles;21.0
79139979;Maped - Gomme Dessin - blanche;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79430215;Posca - Marqueur peinture pointe large - noir;2025-05-25 12:37:00;2026-02-07 23:59:00;Enabled;Classe de taxe produit 20%;POSCA;;Stocké;standard;;;1104.0;;
79430208;Posca - Marqueur peinture pointe large - blanc;2025-05-25 12:37:00;2026-02-07 23:59:00;Enabled;Classe de taxe produit 20%;POSCA;;Stocké;standard;;;1406.0;5 étoiles;1.0
405262840;Les Prix Mini - Plastifieuse A4 - de 80 à 125 microns;2026-01-09 02:20:00;2026-04-20 02:06:00;Enabled;Classe de taxe produit 20%;Les Prix Mini;;;standard;;;;5 étoiles;1.0
405134459;Epson 604 Ananas - pack de 4 - noir, jaune, cyan, magenta - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;cartridge;;;7658.0;4 étoiles;99.0
